order_uuid,session_id,created_at,total_price,status,used_recommendation
order_18002071501fec5d377d62d4,50933,2023-06-13T16:21:06,10000,completed,False
order_5ef36324850bdfcdf986e877,50934,2023-06-13T16:21:06,4000,completed,False
order_7f904bc13afb53af797bb0fe,50935,2023-06-13T16:24:18,10000,completed,False
order_3556ab3671bf4a9ec4b6aad8,50936,2023-06-13T16:25:44,5000,completed,False
order_640da3fdb7ab865a4959c18d,50937,2023-06-13T16:33:02,10000,completed,False
order_ab36fe19e55cb2a3482dfbd3,50938,2023-06-13T16:34:04,10000,completed,False
order_ffe222955bc304f594bc2c7e,50939,2023-06-13T16:34:08,10000,completed,False
order_e5e09d251046a01b19ec2bb0,50940,2023-06-13T16:34:08,10400,completed,False
order_57c123a3ace321c0a20157bd,50941,2023-06-13T16:34:12,4000,completed,False
order_d511d1c20f2c9d3e98d06898,50942,2023-06-13T16:35:05,10000,completed,False
order_293c6e2d1ab50530648e072a,50943,2023-06-13T16:35:05,4000,completed,True
order_602e2df531d136b59c7f0065,50944,2023-06-13T16:37:25,5000,completed,False
order_3c228829aceae24e0c63ecf4,50945,2023-06-13T16:39:21,5000,completed,False
order_08dc5dabc79372b9261b7899,50946,2023-06-13T16:40:54,5000,completed,False
order_06dd73866f9324bb94d417df,50947,2023-06-13T16:43:53,8000,completed,False
order_dfe1ac970e42cbbdbddfe047,50948,2023-06-13T16:49:09,5000,completed,False
order_1e4123ec25c9d47fae3203ea,50949,2023-06-13T16:51:00,10000,completed,False
order_a6e302e9584013e73cb916e9,50950,2023-06-13T16:53:58,5000,completed,False
order_deaa95e5683c4147bd2844ac,50951,2023-06-13T16:55:30,10400,completed,False
order_ed05e225ae23ea10ef08c45f,50952,2023-06-13T16:55:45,5000,completed,False
order_982f5977b193841460498108,50953,2023-06-13T16:56:12,10000,completed,False
order_f1facf854cb534f0b58197e3,50954,2023-06-13T16:58:30,5000,completed,False
order_a877bee5619904ef283bb390,50955,2023-06-13T17:01:58,5000,completed,False
order_e6095d5ca1b4a71a0e6148b5,50956,2023-06-13T17:02:29,10400,completed,False
order_0b09591fce80ca4bc92e256f,50957,2023-06-13T17:07:02,10400,completed,True
order_463a28ed4f3af0e0e33b93b1,50958,2023-06-13T17:07:06,10000,completed,False
order_4695330e92553d2d1d76f88b,50959,2023-06-13T17:11:15,10400,completed,False
order_484a92bd3a70e38a61f69d72,50960,2023-06-13T17:17:16,10000,completed,False
order_8838575c35776032f9a88a05,50961,2023-06-13T17:17:42,10000,completed,True
order_9c2d69aca9efed414c33e9d1,50962,2023-06-13T17:29:03,5000,completed,False
order_bbdeb93e60e8d12de0c6b1ed,50963,2023-06-13T17:32:38,5200,completed,True
order_313c505b93dd6fd3ab967a5a,50964,2023-06-13T17:35:21,5000,completed,False
order_d8633c1f9c725650fdfbf991,50965,2023-06-13T17:37:43,10000,completed,False
order_b020678d3396d272d4d3b8dc,50966,2023-06-13T17:37:54,5000,completed,False
order_94b1572f944d273fdd48d039,50967,2023-06-13T17:40:47,10000,completed,False
order_97e0f0a2de9bf2aa4af32545,50968,2023-06-13T17:42:16,10000,completed,False
order_8434d9427efb09e76b2215a8,50969,2023-06-13T17:51:25,5000,completed,False
order_5d2bd79400b084f7e7c3fa7c,50970,2023-06-13T17:51:50,5000,completed,False
order_45d4a32d498ada9c89a8e4e6,50971,2023-06-13T18:01:04,5000,completed,False
order_e0daf5e7a0cd045d1debfbbd,50972,2023-06-13T18:01:24,10000,completed,False
order_2cade6c93eb3ee31e885631f,50973,2023-06-13T18:03:20,8000,completed,False
order_7e277e41575c8885c2bff5ec,50974,2023-06-13T18:09:36,10000,completed,False
order_16d1db87ecf5c83e33087583,50975,2023-06-13T18:10:35,10000,completed,False
order_c6c3cde97a00bbbabcae5a3d,50976,2023-06-13T18:12:00,10000,completed,False
order_a8973fed3161e244593d694e,50977,2023-06-13T18:19:32,5000,completed,False
order_051535ed9289034a077a8fd3,50978,2023-06-13T18:22:19,10000,completed,False
order_cd755ff50b66e37de18f19cc,50979,2023-06-13T18:24:30,10000,completed,False
order_c4cf419cee97b97f7e95f8c2,50980,2023-06-13T18:24:39,10000,completed,False
order_bbcd312aaf07361757d4391f,50981,2023-06-13T18:25:53,10000,completed,False
order_19b64ad34216d14e815807b2,50982,2023-06-13T18:27:23,5200,completed,False
order_e192eae56f491d8d81e8c4e8,50983,2023-06-13T18:31:06,10400,completed,False
order_bd5f956abc4b03c9421e2a33,50984,2023-06-13T18:34:38,10400,completed,False
order_a23e4a5c2b6576cd0c7b1120,50985,2023-06-13T18:34:55,10000,completed,False
order_7b7aeff4c12492cc788a256a,50986,2023-06-13T18:37:40,10000,completed,False
order_ec321020f3a6c486b96e7c3b,50987,2023-06-13T18:49:04,5000,completed,False
order_618bec4a661fce54e91f693d,50988,2023-06-13T18:52:33,5000,completed,False
order_730c56b8dfa37ac04a168592,50989,2023-06-13T18:53:28,10000,completed,False
order_512010412d42693b0fb726c3,50990,2023-06-13T18:58:08,10000,completed,False
order_f7d64f44b7f9904f8fda1eac,50991,2023-06-13T18:58:16,10000,completed,True
order_cb48a61fa4f7e1cd704a8f8d,50992,2023-06-13T19:02:24,10400,completed,False
order_7d7690c441b757ff2efa9b36,50993,2023-06-13T19:06:14,10400,completed,False
order_a018a7efb8cd35048b41b183,50994,2023-06-13T19:07:09,10000,completed,False
order_4f837130e1d38dd93c2222a5,50995,2023-06-13T19:16:48,5200,completed,False
order_26eec7e8531d9e622165f7a5,50996,2023-06-13T19:20:30,5200,completed,False
order_94074dad2e0be7a58f87cffc,50997,2023-06-13T19:26:08,5000,completed,False
order_bf3572304be3ff1e9e0a5307,50998,2023-06-13T19:29:14,10000,completed,True
order_6ead448339029af4ec4611ce,50999,2023-06-13T19:41:47,10000,completed,False
order_acd2eb8eb58d1f220117677a,51000,2023-06-13T19:42:00,5000,completed,False
order_77cce9223e9aad9392354d61,51001,2023-06-13T19:48:37,5200,completed,False
order_8503f9515722df0f25d4c00e,51002,2023-06-13T19:49:10,16000,completed,False
order_d7f043dfb4d1a15393f901f2,51003,2023-06-13T19:50:56,5200,completed,False
order_dbc139cb4b9c4b00f5671147,51004,2023-06-13T19:53:46,5000,completed,False
order_5f18c8d5b6f735d80f84d718,51005,2023-06-13T20:00:12,5000,completed,False
order_07e2a80c73060ca306b814c3,51006,2023-06-13T20:14:28,10000,completed,False
order_d80c325f2abb3cddeafb6cbe,51007,2023-06-13T20:18:17,10000,completed,True
order_c45b0b11c1553e9141a54939,51008,2023-06-13T20:21:40,5000,completed,False
order_4bfcd6632a5e018e0a67bfe0,51009,2023-06-13T20:24:28,10000,completed,False
order_9a092a75d57ce293074a616f,51010,2023-06-13T20:27:08,16000,completed,False
order_21feb9e72ed6931dfad08adc,51011,2023-06-13T20:45:26,10400,completed,False
order_0bd408bea7c412dd4d736ce7,51012,2023-06-13T20:48:13,8000,completed,True
order_4b30881cd07021acb3672bd6,51013,2023-06-13T20:55:49,10000,completed,False
order_724ef68b100c20527e7db217,51014,2023-06-13T20:58:04,5000,completed,False
order_6c6ec5192e358bed7b1640de,51015,2023-06-14T07:00:43,10400,completed,False
order_80b4a492f283e178c1df3eb9,51016,2023-06-14T07:01:17,5200,completed,False
order_4906410581a2af8a8d404ee3,51017,2023-06-14T07:06:43,10000,completed,False
order_e5900809feab43b38da57df8,51018,2023-06-14T07:08:41,10000,completed,False
order_a1b10b3b7fea341b649cbbc4,51019,2023-06-14T07:12:05,10000,completed,False
order_0444fbc10c1632596ac0caa6,51020,2023-06-14T07:13:16,10400,completed,False
order_fbd4a2f090a8db607ee5a594,51021,2023-06-14T07:16:09,5000,completed,False
order_0268e68dc2a0093165e23646,51022,2023-06-14T07:21:42,5000,completed,False
order_495e68e5c7200a8f902e481a,51023,2023-06-14T07:25:55,5000,completed,True
order_afb77585edf6eea50535b2ea,51024,2023-06-14T07:34:34,10400,completed,False
order_5465f0d3441084dae1954c3b,51025,2023-06-14T07:35:21,5000,completed,True
order_215ecf095f55fd965672902a,51026,2023-06-14T07:43:02,10400,completed,False
order_b4d190eb66dca635cc084e27,51027,2023-06-14T07:44:58,10000,completed,True
order_b1c22a5658184b684b7ea3b5,51028,2023-06-14T07:49:03,8000,completed,False
order_1e4d0f8632763b3e542b2fe5,51029,2023-06-14T07:49:19,10000,completed,True
order_d36db51b468fd2012119f7ef,51030,2023-06-14T07:49:28,10000,completed,False
order_b645a12c037f2bc81afb85e5,51031,2023-06-14T07:54:04,5200,completed,False
order_f27290e4f8b186b82185d256,51032,2023-06-14T07:57:09,10400,completed,False
order_e3ad2f6afbef68fdfbaf915d,51033,2023-06-14T07:59:40,10000,completed,False
order_c1d71d1e8d09fd2ecd0898f5,51034,2023-06-14T08:00:12,5000,completed,True
order_f98adf370c1b863c19fff0e0,51035,2023-06-14T08:01:44,5000,completed,False
order_85ab6490855ef25271bfc87d,51036,2023-06-14T08:01:50,5000,completed,False
order_e48d08bf28df9ed6a4b73971,51037,2023-06-14T08:02:22,10400,completed,False
order_0024debecbbf7a636af36f0e,51038,2023-06-14T08:04:12,5000,completed,False
order_79a484fca5a7e6bbcf9e501f,51039,2023-06-14T08:06:41,10000,completed,False
order_430852132929d899549a2403,51040,2023-06-14T08:07:04,10000,completed,False
order_c2c52b7dfee8980f468d7ee5,51041,2023-06-14T08:08:17,5000,completed,False
order_7d01e87b5669e9f4c25edc36,51042,2023-06-14T08:08:39,10400,completed,False
order_bb2ef9b8960c3438e1a14614,51043,2023-06-14T08:08:50,8000,completed,False
order_b43c0fc8f3c48dcbb3f133e6,51044,2023-06-14T08:09:34,5000,completed,True
order_13139ad29fad006f5f7c177a,51045,2023-06-14T08:09:41,5200,completed,True
order_6d688766bf8435249ba4675e,51046,2023-06-14T08:09:55,5000,completed,False
order_e00968ed2e84b94a07d4ae65,51047,2023-06-14T08:11:20,5000,completed,False
order_a190c4a9294eadb0e3f4c7c7,51048,2023-06-14T08:11:50,5000,completed,True
order_cf3457bee19539933a7e488c,51049,2023-06-14T08:12:54,5000,completed,True
order_4a0059181bc1803da0b338f2,51050,2023-06-14T08:13:25,5200,completed,False
order_69e4509d9694d2c29bc0ee15,51051,2023-06-14T08:14:18,10000,completed,False
order_0b78d59f02137ef27ba2cc79,51052,2023-06-14T08:14:18,4000,completed,False
order_709cbb27af016c09025c1170,51053,2023-06-14T08:14:28,10000,completed,False
order_f5f457b4304118038f237677,51054,2023-06-14T08:15:41,10000,completed,False
order_feb2ec5a58a42de67ce84b07,51055,2023-06-14T08:16:35,5000,completed,False
order_8cf7ae30dbf8b7ff39098623,51056,2023-06-14T08:17:18,10000,completed,False
order_af3037d24d7b9236164f078d,51057,2023-06-14T08:17:19,8000,completed,False
order_9c6147a1fbdcdf397e48b991,51058,2023-06-14T08:17:38,5200,completed,False
order_c9daac70f2185791abb43e51,51059,2023-06-14T08:17:48,5000,completed,False
order_60500b8b1bda8553385ba6c2,51060,2023-06-14T08:17:51,5000,completed,False
order_f1850adb69b18f8358218f52,51061,2023-06-14T08:19:23,5200,completed,False
order_64ce53f08ccb920b845a1a1b,51062,2023-06-14T08:20:44,10000,completed,False
order_de67b132092315d316b70169,51063,2023-06-14T08:21:02,10000,completed,False
order_b627d964896bf24395478945,51064,2023-06-14T08:21:40,5000,completed,False
order_9f9d7b27feb96470c403a79c,51065,2023-06-14T08:22:22,10400,completed,False
order_9b15f2da0dfbc0937520a100,51066,2023-06-14T08:22:38,5000,completed,False
order_72be22a56db1f4535f177ae2,51067,2023-06-14T08:23:34,5000,completed,False
order_041e8fc49b3031d6bc744cbf,51068,2023-06-14T08:23:36,5200,completed,False
order_32f209be0441e54eb928bb91,51069,2023-06-14T08:25:01,5000,completed,True
order_af6e84367eda2613feea88c2,51070,2023-06-14T08:25:23,5200,completed,False
order_db68889a56271ce3e7bd1cef,51071,2023-06-14T08:25:23,10400,completed,False
order_80f922250c8e019da78ec01f,51072,2023-06-14T08:25:42,5000,completed,True
order_1f5fef1b7a74df53731bea63,51073,2023-06-14T08:26:01,10000,completed,False
order_37c2120645135dd6c891e2e8,51074,2023-06-14T08:28:32,5000,completed,False
order_1254989b254cd6e19dafecb0,51075,2023-06-14T08:28:42,5000,completed,False
order_b0edd688262e593e201a954d,51076,2023-06-14T08:28:59,5000,completed,False
order_5ec893c90ed0ae41938bd23b,51077,2023-06-14T08:29:44,5000,completed,True
order_2dd57bb2e9cdb4086be381b8,51078,2023-06-14T08:29:46,5000,completed,False
order_9961d6dbbdf95486ceb49abd,51079,2023-06-14T08:29:51,10000,completed,False
order_53c5699a61134fd9a0c95aa5,51080,2023-06-14T08:30:05,10400,completed,False
order_e05bbe55d4f9078903623d59,51081,2023-06-14T08:30:29,5000,completed,False
order_becda4067020281888a7fd38,51082,2023-06-14T08:30:43,10000,completed,False
order_f44b29c99bd9eac1e0ebce10,51083,2023-06-14T08:32:15,10400,completed,False
order_64e2204da51d84191848cb80,51084,2023-06-14T08:32:46,10000,completed,False
order_996177dbc085514da9bd2dd2,51085,2023-06-14T08:32:54,10000,completed,False
order_dfc0b3eff610e6c72ce4b776,51086,2023-06-14T08:33:32,5000,completed,False
order_7c050bc6e547742f6ec0ab9d,51087,2023-06-14T08:34:03,10000,completed,False
order_fcb10a183798da5036348434,51088,2023-06-14T08:34:10,20800,completed,False
order_e565539d13d3cc3ca3168ef3,51089,2023-06-14T08:34:13,5000,completed,True
order_30265c350ddd4abb64646752,51090,2023-06-14T08:35:20,5000,completed,False
order_5b06a9d5088414e7ba2da797,51091,2023-06-14T08:35:32,5000,completed,False
order_586bc50cf6bdf604d8d29f28,51092,2023-06-14T08:35:56,5000,completed,False
order_774fe65bd7d6448a9dd28cb9,51093,2023-06-14T08:38:13,5000,completed,False
order_3b6da31befcfccf8a32259cb,51094,2023-06-14T08:38:13,5000,completed,True
order_285c0e8ed5d3cfc83a0c6d95,51095,2023-06-14T08:39:36,5000,completed,False
order_17032be04b96acc11cb1fbca,51096,2023-06-14T08:39:44,5000,completed,False
order_230ff4cd4b4176ce11a31869,51097,2023-06-14T08:42:20,10000,completed,False
order_cf06043f0807a45aff9a6250,51098,2023-06-14T08:42:28,10000,completed,False
order_daf5d82aa806ac2b4ecf8df3,51099,2023-06-14T08:42:55,5000,completed,False
order_263adc7ad33858b069c06f39,51100,2023-06-14T08:43:33,10000,completed,False
order_4d438b3b572a901d54204ba7,51101,2023-06-14T08:43:51,5000,completed,False
order_85a5b68663008cb2d7eba602,51102,2023-06-14T08:44:16,4000,completed,False
order_9200d1de42a33a1dc1388e0a,51103,2023-06-14T08:44:22,5000,completed,False
order_902d982aa87dda432e75cd5a,51104,2023-06-14T08:44:23,10000,completed,False
order_18e7a288282e13f527252905,51105,2023-06-14T08:45:04,5000,completed,False
order_895171ff4eb7d7f815d4b457,51106,2023-06-14T08:46:23,5000,completed,False
order_b90b60220eef049a2971e997,51107,2023-06-14T08:46:57,5200,completed,True
order_fad9be7cbe95f670bdf3a561,51108,2023-06-14T08:47:06,10400,completed,False
order_0d35ca7357ddcba33aadb28d,51109,2023-06-14T08:47:13,5000,completed,False
order_c0f49d89ef27189a424b94a1,51110,2023-06-14T08:47:24,10400,completed,False
order_37476875eed1083157bd4376,51111,2023-06-14T08:47:49,10400,completed,False
order_fc344a7b18b46afc95b4ffa8,51112,2023-06-14T08:48:01,10000,completed,False
order_6b460bf64ec31581dc2e485f,51113,2023-06-14T08:48:14,5000,completed,False
order_28089798c3af84908baef3d3,51114,2023-06-14T08:48:30,5000,completed,False
order_a09bfa650d8ae74bd9ae5085,51115,2023-06-14T08:48:44,5000,completed,False
order_1a0ea2eed138eed0ab43828d,51116,2023-06-14T08:48:52,5000,completed,False
order_dcadaeacb5840054059e142e,51117,2023-06-14T08:49:17,5000,completed,False
order_437c562986ad83561c289394,51118,2023-06-14T08:51:26,5200,completed,False
order_3d106ab24913e26b522b89b1,51119,2023-06-14T08:52:45,5000,completed,False
order_1732fac42704132476e99f0d,51120,2023-06-14T08:52:56,10000,completed,False
order_5b0baff76debec153fdb7fa7,51121,2023-06-14T08:53:00,10000,completed,False
order_4955966266846dc7f75853c0,51122,2023-06-14T08:53:53,10400,completed,False
order_6e40a7896e85faf80689595a,51123,2023-06-14T08:53:57,5000,completed,False
order_353a0a4a8e688b2b579e732c,51124,2023-06-14T08:54:09,4000,completed,False
order_afe21b6864fbf15256cf2720,51125,2023-06-14T08:55:16,5200,completed,False
order_ba1843c0e4efc9ee95933e12,51126,2023-06-14T08:55:50,5200,completed,False
order_6a00c876c1be4fb119bb05ef,51127,2023-06-14T08:55:50,10400,completed,False
order_a3a86c2dbefb204b564f5b0a,51128,2023-06-14T08:58:23,10000,completed,False
order_3c589f265a9cec8daf3a635a,51129,2023-06-14T08:58:55,10000,completed,False
order_c64efa199247ebcee6144d93,51130,2023-06-14T08:58:59,10000,completed,False
order_6814bec9df9a2e0c306def0d,51131,2023-06-14T09:00:49,5000,completed,True
order_488eb9bb72ca40de7fabb3ff,51132,2023-06-14T09:01:23,10400,completed,False
order_68d6fd303a61b3727a5fb39b,51133,2023-06-14T09:01:36,10000,completed,False
order_81d32314ec54801e2c6f1176,51134,2023-06-14T09:04:02,10000,completed,False
order_c87f4fc2c833504f44399bbc,51135,2023-06-14T09:04:13,10000,completed,True
order_616430be962d06858907f415,51136,2023-06-14T09:04:40,10000,completed,False
order_8c301c665217028ede9bb88a,51137,2023-06-14T09:05:20,5000,completed,False
order_18e8c1c149c81688a8c9407d,51138,2023-06-14T09:05:45,10400,completed,False
order_43a13ba6f27eb2cb51482404,51139,2023-06-14T09:06:04,5000,completed,False
order_fc3b858600d6f4802d1ee572,51140,2023-06-14T09:07:52,5000,completed,False
order_8acb15ed515f752e48b939c7,51141,2023-06-14T09:09:59,10000,completed,False
order_8cc9a6ec504055c046093e35,51142,2023-06-14T09:11:50,4000,completed,False
order_0095bcc22520288df0dd6c94,51143,2023-06-14T09:12:37,10000,completed,False
order_14114f6da1152316c1669e0d,51144,2023-06-14T09:14:19,10000,completed,False
order_ae6d97103e7a0c7b70951cd6,51145,2023-06-14T09:15:43,5200,completed,False
order_3712299c4e1f89366de9644d,51146,2023-06-14T09:15:53,5000,completed,False
order_72af13fa8c4577da09f7d1f9,51147,2023-06-14T09:15:56,5000,completed,False
order_6d37d98fcc1efb86e22c4d48,51148,2023-06-14T09:16:07,10000,completed,False
order_41685accab6b89c770301994,51149,2023-06-14T09:17:19,10000,completed,False
order_2809150aa70a4fdb05e28393,51150,2023-06-14T09:18:01,5000,completed,False
order_4c8357114e4b1367df51358d,51151,2023-06-14T09:20:54,8000,completed,False
order_1767f5eafcc77edb28df5f1b,51152,2023-06-14T09:21:36,10400,completed,False
order_8d5e4383bc7de5027b3447c5,51153,2023-06-14T09:23:27,10000,completed,False
order_193c1012fedee515aebfd728,51154,2023-06-14T09:23:38,5000,completed,False
order_940756d839ff3a6a5cf490b5,51155,2023-06-14T09:25:25,5000,completed,False
order_20dafd09ee25d34ff87d446d,51156,2023-06-14T09:25:42,5000,completed,False
order_2d41caa3b1751a6924de30c9,51157,2023-06-14T09:25:42,10400,completed,False
order_09cb907a7e72a19a64a699be,51158,2023-06-14T09:25:47,5000,completed,False
order_2db3247d0c371ce4b1117603,51159,2023-06-14T09:26:34,5000,completed,False
order_bc67f81d3a1e89fdba987c8e,51160,2023-06-14T09:26:35,5000,completed,False
order_235ede22579e80b9593a951f,51161,2023-06-14T09:27:20,5200,completed,False
order_bde002a055e45a090eaade95,51162,2023-06-14T09:28:10,5000,completed,False
order_16b17713a44d476427b7d6e0,51163,2023-06-14T09:28:26,10400,completed,False
order_3cbea962c84da888bba133b5,51164,2023-06-14T09:28:55,5200,completed,False
order_c1a772f4197b71a4574ca3db,51165,2023-06-14T09:29:10,5000,completed,False
order_b79db950c874894c07e7f2e9,51166,2023-06-14T09:29:16,8000,completed,False
order_66054844fea0fb2536b4c63c,51167,2023-06-14T09:29:26,10400,completed,False
order_307ae48c5f7e829e19ec66c2,51168,2023-06-14T09:29:55,5000,completed,False
order_214d9ea2817ab2c0b19869fe,51169,2023-06-14T09:32:13,8000,completed,True
order_a41472cb08628d6b4cbe7b02,51170,2023-06-14T09:33:02,10000,completed,False
order_d0098a42c515958ef2681660,51171,2023-06-14T09:33:15,5200,completed,False
order_e2e28536d823094e777f5117,51172,2023-06-14T09:33:26,10000,completed,False
order_725ce7cb8d1faea5a0753604,51173,2023-06-14T09:33:31,5200,completed,False
order_52358844abf3e376bfdee549,51174,2023-06-14T09:33:36,5000,completed,False
order_26a64c415c6d0742035126e1,51175,2023-06-14T09:34:02,5000,completed,False
order_44d0b1a493bbeee2808ab8ea,51176,2023-06-14T09:34:49,10000,completed,False
order_5c82c02ed4ffe0f91ad4f917,51177,2023-06-14T09:37:41,10000,completed,False
order_e2f8ca5fa57cb7816e5d245e,51178,2023-06-14T09:38:00,10400,completed,False
order_1317d07442af46ec44ea606a,51179,2023-06-14T09:38:11,10000,completed,False
order_2a97c67bba030a08b702c5c0,51180,2023-06-14T09:40:29,5200,completed,False
