datetime,date,hour,month,season,temp_c,feels_like_c,precip_mm,snow_cm,humidity_pct,wind_mps,pm25_ugm3,pm10_ugm3,is_raining,is_snowing,temp_category,pm25_category
2025-12-03 05:00,2025-12-03,5,12,겨울,-3.6,-4.7,0.0,0.0,76,0.7,46,79,0,0,추움,나쁨
2025-12-03 06:00,2025-12-03,6,12,겨울,-1.7,-6.7,0.0,0.0,47,7.3,56,91,0,0,추움,나쁨
2025-12-03 07:00,2025-12-03,7,12,겨울,5.7,0.8,0.0,0.0,48,7.4,58,107,0,0,쌀쌀함,나쁨
2025-12-03 08:00,2025-12-03,8,12,겨울,1.0,0.3,0.0,0.0,90,1.9,44,68,0,0,쌀쌀함,나쁨
2025-12-03 09:00,2025-12-03,9,12,겨울,2.3,0.5,0.0,0.0,66,2.1,64,117,0,0,쌀쌀함,나쁨
2025-12-03 10:00,2025-12-03,10,12,겨울,3.4,-0.4,0.0,0.0,63,5.3,78,148,0,0,쌀쌀함,매우나쁨
2025-12-03 11:00,2025-12-03,11,12,겨울,8.3,6.3,0.0,0.0,52,2.0,72,135,0,0,선선함,나쁨
2025-12-03 12:00,2025-12-03,12,12,겨울,8.3,7.0,0.0,0.0,75,2.6,59,90,0,0,선선함,나쁨
2025-12-03 13:00,2025-12-03,13,12,겨울,5.9,3.0,0.0,0.0,87,4.3,65,135,0,0,쌀쌀함,나쁨
2025-12-03 14:00,2025-12-03,14,12,겨울,2.7,-0.4,0.0,0.0,52,3.0,63,106,0,0,쌀쌀함,나쁨
2025-12-03 15:00,2025-12-03,15,12,겨울,3.1,-0.0,0.0,0.0,64,4.7,38,74,0,0,쌀쌀함,나쁨
2025-12-03 16:00,2025-12-03,16,12,겨울,3.2,-0.0,0.0,0.0,39,5.6,48,79,0,0,쌀쌀함,나쁨
2025-12-03 17:00,2025-12-03,17,12,겨울,-2.8,-6.6,0.0,0.0,72,7.3,43,74,0,0,추움,나쁨
2025-12-03 18:00,2025-12-03,18,12,겨울,-5.1,-8.5,0.0,0.0,65,5.7,54,96,0,0,추움,나쁨
2025-12-03 19:00,2025-12-03,19,12,겨울,-4.4,-6.7,0.0,0.0,76,3.9,70,141,0,0,추움,나쁨
2025-12-03 20:00,2025-12-03,20,12,겨울,-3.1,-7.1,0.0,0.0,61,5.8,44,88,0,0,추움,나쁨
2025-12-03 21:00,2025-12-03,21,12,겨울,-3.9,-5.8,0.0,0.0,48,2.5,32,66,0,0,추움,보통
2025-12-03 22:00,2025-12-03,22,12,겨울,-3.4,-5.9,0.0,0.0,51,2.9,50,85,0,0,추움,나쁨
2025-12-03 23:00,2025-12-03,23,12,겨울,-7.5,-9.9,0.0,0.0,77,3.4,74,156,0,0,추움,나쁨
2025-12-04 00:00,2025-12-04,0,12,겨울,-2.6,-3.7,0.0,0.0,51,1.5,38,82,0,0,추움,나쁨
2025-12-04 01:00,2025-12-04,1,12,겨울,-4.1,-6.0,0.0,0.0,75,3.1,54,83,0,0,추움,나쁨
2025-12-04 02:00,2025-12-04,2,12,겨울,-3.4,-3.6,0.0,0.0,58,1.9,30,60,0,0,추움,보통
2025-12-04 03:00,2025-12-04,3,12,겨울,-6.9,-11.1,0.0,0.0,68,6.0,42,80,0,0,추움,나쁨
2025-12-04 04:00,2025-12-04,4,12,겨울,-6.6,-10.0,0.0,0.0,34,5.8,44,68,0,0,추움,나쁨
2025-12-04 05:00,2025-12-04,5,12,겨울,-5.5,-7.5,0.0,0.0,31,1.6,70,152,0,0,추움,나쁨
2025-12-04 06:00,2025-12-04,6,12,겨울,1.6,-1.3,0.0,0.0,68,4.3,40,64,0,0,쌀쌀함,나쁨
2025-12-04 07:00,2025-12-04,7,12,겨울,-2.2,-4.6,0.0,0.0,69,4.1,73,139,0,0,추움,나쁨
2025-12-04 08:00,2025-12-04,8,12,겨울,4.5,4.2,0.0,0.0,45,1.1,71,146,0,0,쌀쌀함,나쁨
2025-12-04 09:00,2025-12-04,9,12,겨울,4.3,2.8,0.0,0.0,68,2.2,40,65,0,0,쌀쌀함,나쁨
2025-12-04 10:00,2025-12-04,10,12,겨울,2.0,1.4,0.0,0.0,30,0.8,61,126,0,0,쌀쌀함,나쁨
2025-12-04 11:00,2025-12-04,11,12,겨울,2.6,0.3,0.0,0.0,39,2.8,35,72,0,0,쌀쌀함,보통
2025-12-04 12:00,2025-12-04,12,12,겨울,11.3,6.6,0.0,0.0,42,6.9,61,132,0,0,선선함,나쁨
2025-12-04 13:00,2025-12-04,13,12,겨울,0.4,-2.3,0.0,0.8,54,4.4,72,151,0,1,추움,나쁨
2025-12-04 14:00,2025-12-04,14,12,겨울,9.0,9.0,0.0,0.0,80,0.9,47,82,0,0,선선함,나쁨
2025-12-04 15:00,2025-12-04,15,12,겨울,8.5,6.1,0.0,0.0,65,4.5,53,88,0,0,선선함,나쁨
2025-12-04 16:00,2025-12-04,16,12,겨울,-0.3,-0.9,0.0,0.0,78,0.7,20,35,0,0,추움,보통
2025-12-04 17:00,2025-12-04,17,12,겨울,6.3,1.7,0.0,0.0,62,6.7,72,120,0,0,쌀쌀함,나쁨
2025-12-04 18:00,2025-12-04,18,12,겨울,4.1,1.4,0.0,0.0,34,4.0,34,55,0,0,쌀쌀함,보통
2025-12-04 19:00,2025-12-04,19,12,겨울,-3.4,-7.6,0.0,0.0,90,5.1,51,111,0,0,추움,나쁨
2025-12-04 20:00,2025-12-04,20,12,겨울,-4.8,-9.5,0.0,0.0,61,6.3,56,92,0,0,추움,나쁨
2025-12-04 21:00,2025-12-04,21,12,겨울,-7.3,-8.8,0.0,0.0,80,3.0,67,133,0,0,추움,나쁨
2025-12-04 22:00,2025-12-04,22,12,겨울,-9.7,-12.8,0.0,0.0,62,4.7,48,96,0,0,추움,나쁨
2025-12-04 23:00,2025-12-04,23,12,겨울,-0.7,-3.4,0.0,0.0,55,4.9,63,95,0,0,추움,나쁨
2025-12-05 00:00,2025-12-05,0,12,겨울,-1.0,-4.6,0.0,0.0,41,4.8,46,91,0,0,추움,나쁨
2025-12-05 01:00,2025-12-05,1,12,겨울,-8.8,-11.1,0.0,0.0,54,3.4,30,62,0,0,추움,보통
2025-12-05 02:00,2025-12-05,2,12,겨울,-1.4,-2.7,0.0,0.9,54,2.0,70,122,0,1,추움,나쁨
2025-12-05 03:00,2025-12-05,3,12,겨울,1.0,-3.4,0.0,0.0,50,7.5,46,71,0,0,쌀쌀함,나쁨
2025-12-05 04:00,2025-12-05,4,12,겨울,-7.4,-10.6,0.0,0.0,39,4.0,42,90,0,0,추움,나쁨
2025-12-05 05:00,2025-12-05,5,12,겨울,2.5,0.1,0.0,0.0,73,2.4,43,86,0,0,쌀쌀함,나쁨
2025-12-05 06:00,2025-12-05,6,12,겨울,-3.2,-7.1,0.0,0.0,63,4.6,26,49,0,0,추움,보통
2025-12-05 07:00,2025-12-05,7,12,겨울,-2.7,-4.9,0.0,0.0,66,2.2,56,102,0,0,추움,나쁨
2025-12-05 08:00,2025-12-05,8,12,겨울,4.6,3.1,0.0,0.0,56,1.2,35,73,0,0,쌀쌀함,보통
2025-12-05 09:00,2025-12-05,9,12,겨울,4.8,0.2,0.0,0.0,41,5.7,72,152,0,0,쌀쌀함,나쁨
2025-12-05 10:00,2025-12-05,10,12,겨울,8.0,3.5,0.0,0.0,63,7.1,49,107,0,0,선선함,나쁨
2025-12-05 11:00,2025-12-05,11,12,겨울,4.1,-1.7,0.0,0.0,45,7.9,68,106,0,0,쌀쌀함,나쁨
2025-12-05 12:00,2025-12-05,12,12,겨울,6.1,2.2,0.0,0.0,81,6.3,35,60,0,0,쌀쌀함,보통
2025-12-05 13:00,2025-12-05,13,12,겨울,6.8,6.4,0.0,0.0,32,0.7,45,71,0,0,쌀쌀함,나쁨
2025-12-05 14:00,2025-12-05,14,12,겨울,8.2,3.5,0.0,0.0,68,7.7,66,104,0,0,선선함,나쁨
2025-12-05 15:00,2025-12-05,15,12,겨울,3.1,-2.2,0.0,0.0,42,6.6,69,104,0,0,쌀쌀함,나쁨
2025-12-05 16:00,2025-12-05,16,12,겨울,5.8,3.7,0.0,0.0,36,2.0,69,110,0,0,쌀쌀함,나쁨
2025-12-05 17:00,2025-12-05,17,12,겨울,4.0,1.1,0.0,0.0,84,4.5,58,95,0,0,쌀쌀함,나쁨
2025-12-05 18:00,2025-12-05,18,12,겨울,5.4,1.7,0.0,0.0,77,4.0,34,56,0,0,쌀쌀함,보통
2025-12-05 19:00,2025-12-05,19,12,겨울,-3.9,-8.0,0.0,0.0,32,6.2,65,106,0,0,추움,나쁨
2025-12-05 20:00,2025-12-05,20,12,겨울,-7.1,-9.4,0.0,2.3,78,3.7,35,76,0,1,추움,보통
2025-12-05 21:00,2025-12-05,21,12,겨울,-4.4,-7.6,0.0,0.0,85,4.6,42,90,0,0,추움,나쁨
2025-12-05 22:00,2025-12-05,22,12,겨울,-6.2,-9.7,0.0,0.0,76,4.3,62,114,0,0,추움,나쁨
2025-12-05 23:00,2025-12-05,23,12,겨울,-4.0,-7.4,0.0,0.0,48,5.8,42,83,0,0,추움,나쁨
2025-12-06 00:00,2025-12-06,0,12,겨울,-11.0,-16.2,0.0,0.0,59,6.6,45,93,0,0,추움,나쁨
2025-12-06 01:00,2025-12-06,1,12,겨울,-2.7,-5.0,0.0,0.0,48,4.1,47,82,0,0,추움,나쁨
2025-12-06 02:00,2025-12-06,2,12,겨울,-5.0,-10.2,0.0,0.0,79,7.8,66,114,0,0,추움,나쁨
2025-12-06 03:00,2025-12-06,3,12,겨울,-10.3,-14.1,0.0,0.0,64,6.0,64,131,0,0,추움,나쁨
2025-12-06 04:00,2025-12-06,4,12,겨울,-1.3,-3.6,0.0,0.0,82,3.1,85,184,0,0,추움,매우나쁨
2025-12-06 05:00,2025-12-06,5,12,겨울,-4.8,-6.0,0.0,0.0,40,1.0,60,131,0,0,추움,나쁨
2025-12-06 06:00,2025-12-06,6,12,겨울,-3.3,-6.4,0.9,0.0,72,4.3,67,133,1,0,추움,나쁨
2025-12-06 07:00,2025-12-06,7,12,겨울,-2.9,-8.3,0.0,0.0,35,7.2,39,61,0,0,추움,나쁨
2025-12-06 08:00,2025-12-06,8,12,겨울,8.6,3.9,0.0,0.0,63,6.5,66,120,0,0,선선함,나쁨
2025-12-06 09:00,2025-12-06,9,12,겨울,-1.2,-2.2,0.0,0.0,67,1.4,70,123,0,0,추움,나쁨
2025-12-06 10:00,2025-12-06,10,12,겨울,8.6,3.9,0.0,0.0,36,7.7,62,123,0,0,선선함,나쁨
2025-12-06 11:00,2025-12-06,11,12,겨울,4.3,-0.0,0.0,0.0,48,6.9,25,50,0,0,쌀쌀함,보통
2025-12-06 12:00,2025-12-06,12,12,겨울,2.9,-0.1,0.0,0.0,50,4.5,28,46,0,0,쌀쌀함,보통
2025-12-06 13:00,2025-12-06,13,12,겨울,3.8,1.5,0.0,0.0,53,2.2,43,66,0,0,쌀쌀함,나쁨
2025-12-06 14:00,2025-12-06,14,12,겨울,4.9,0.9,0.0,0.0,39,6.3,55,85,0,0,쌀쌀함,나쁨
2025-12-06 15:00,2025-12-06,15,12,겨울,4.3,-1.7,0.0,0.0,87,7.7,37,74,0,0,쌀쌀함,나쁨
2025-12-06 16:00,2025-12-06,16,12,겨울,2.6,-0.6,0.0,0.0,74,3.7,58,94,0,0,쌀쌀함,나쁨
2025-12-06 17:00,2025-12-06,17,12,겨울,-1.7,-6.1,0.0,0.0,45,6.3,49,83,0,0,추움,나쁨
2025-12-06 18:00,2025-12-06,18,12,겨울,-5.9,-7.0,0.0,3.3,80,1.0,58,114,0,1,추움,나쁨
2025-12-06 19:00,2025-12-06,19,12,겨울,-2.5,-4.5,0.0,0.0,84,3.2,56,116,0,0,추움,나쁨
2025-12-06 20:00,2025-12-06,20,12,겨울,-1.4,-5.3,0.0,0.0,68,5.7,39,66,0,0,추움,나쁨
2025-12-06 21:00,2025-12-06,21,12,겨울,-7.3,-10.9,0.0,0.0,61,4.8,59,112,0,0,추움,나쁨
2025-12-06 22:00,2025-12-06,22,12,겨울,-2.0,-6.2,0.0,0.0,35,6.9,61,116,0,0,추움,나쁨
2025-12-06 23:00,2025-12-06,23,12,겨울,-6.3,-9.5,0.0,0.0,43,4.9,43,81,0,0,추움,나쁨
2025-12-07 00:00,2025-12-07,0,12,겨울,-7.3,-8.6,0.0,0.0,53,2.6,50,96,0,0,추움,나쁨
2025-12-07 01:00,2025-12-07,1,12,겨울,-2.4,-3.9,0.0,0.0,40,1.7,43,74,0,0,추움,나쁨
2025-12-07 02:00,2025-12-07,2,12,겨울,-1.3,-5.2,0.3,0.0,41,6.1,44,80,1,0,추움,나쁨
2025-12-07 03:00,2025-12-07,3,12,겨울,0.8,-1.6,0.0,0.0,68,3.2,46,87,0,0,추움,나쁨
2025-12-07 04:00,2025-12-07,4,12,겨울,1.1,0.0,0.0,0.0,41,1.1,63,97,0,0,쌀쌀함,나쁨
2025-12-07 05:00,2025-12-07,5,12,겨울,0.3,-4.5,0.0,0.0,32,7.0,25,43,0,0,추움,보통
2025-12-07 06:00,2025-12-07,6,12,겨울,-3.9,-4.1,0.0,0.0,41,0.8,66,107,0,0,추움,나쁨
2025-12-07 07:00,2025-12-07,7,12,겨울,1.4,0.7,0.0,0.0,67,1.0,69,115,0,0,쌀쌀함,나쁨
2025-12-07 08:00,2025-12-07,8,12,겨울,6.3,2.5,0.0,0.0,35,5.2,57,93,0,0,쌀쌀함,나쁨
2025-12-07 09:00,2025-12-07,9,12,겨울,7.6,2.0,0.4,0.0,39,7.4,63,98,1,0,쌀쌀함,나쁨
2025-12-07 10:00,2025-12-07,10,12,겨울,-0.3,-1.2,0.0,0.0,60,2.1,70,146,0,0,추움,나쁨
2025-12-07 11:00,2025-12-07,11,12,겨울,2.3,-3.2,0.0,0.0,52,7.8,31,53,0,0,쌀쌀함,보통
2025-12-07 12:00,2025-12-07,12,12,겨울,4.1,-1.3,0.0,0.0,79,7.4,36,74,0,0,쌀쌀함,나쁨
2025-12-07 13:00,2025-12-07,13,12,겨울,1.3,-3.1,0.0,0.0,50,6.6,69,108,0,0,쌀쌀함,나쁨
2025-12-07 14:00,2025-12-07,14,12,겨울,7.6,7.6,0.0,0.0,55,1.1,65,142,0,0,쌀쌀함,나쁨
2025-12-07 15:00,2025-12-07,15,12,겨울,1.8,-3.0,0.0,0.0,66,7.6,67,129,0,0,쌀쌀함,나쁨
2025-12-07 16:00,2025-12-07,16,12,겨울,3.8,0.8,0.0,0.0,55,4.5,29,58,0,0,쌀쌀함,보통
2025-12-07 17:00,2025-12-07,17,12,겨울,-4.1,-7.1,0.0,0.0,53,3.0,69,117,0,0,추움,나쁨
2025-12-07 18:00,2025-12-07,18,12,겨울,-3.9,-7.9,0.0,0.0,88,4.9,17,33,0,0,추움,보통
2025-12-07 19:00,2025-12-07,19,12,겨울,-1.9,-2.5,0.0,0.0,89,1.2,71,119,0,0,추움,나쁨
2025-12-07 20:00,2025-12-07,20,12,겨울,-6.4,-10.3,0.0,0.0,85,5.2,66,111,0,0,추움,나쁨
2025-12-07 21:00,2025-12-07,21,12,겨울,-1.6,-5.3,0.0,0.0,45,4.7,52,98,0,0,추움,나쁨
2025-12-07 22:00,2025-12-07,22,12,겨울,-6.1,-10.7,0.0,0.0,72,6.6,34,61,0,0,추움,보통
2025-12-07 23:00,2025-12-07,23,12,겨울,-4.1,-7.6,0.0,0.0,58,4.5,71,124,0,0,추움,나쁨
2025-12-08 00:00,2025-12-08,0,12,겨울,-3.2,-5.0,0.0,0.0,64,2.6,56,84,0,0,추움,나쁨
2025-12-08 01:00,2025-12-08,1,12,겨울,-10.7,-11.6,0.0,0.0,77,0.7,41,89,0,0,추움,나쁨
2025-12-08 02:00,2025-12-08,2,12,겨울,-1.7,-6.2,0.0,0.0,69,6.0,54,114,0,0,추움,나쁨
2025-12-08 03:00,2025-12-08,3,12,겨울,-4.2,-5.1,0.0,0.0,57,1.4,43,67,0,0,추움,나쁨
2025-12-08 04:00,2025-12-08,4,12,겨울,-6.2,-7.0,0.0,0.0,48,0.8,43,87,0,0,추움,나쁨
2025-12-08 05:00,2025-12-08,5,12,겨울,1.5,-0.9,0.0,0.0,83,2.5,20,30,0,0,쌀쌀함,보통
2025-12-08 06:00,2025-12-08,6,12,겨울,2.1,2.0,0.0,0.0,70,1.1,67,115,0,0,쌀쌀함,나쁨
2025-12-08 07:00,2025-12-08,7,12,겨울,2.0,0.4,0.0,0.0,34,1.8,22,44,0,0,쌀쌀함,보통
2025-12-08 08:00,2025-12-08,8,12,겨울,-0.6,-3.8,0.0,0.0,52,4.8,64,100,0,0,추움,나쁨
2025-12-08 09:00,2025-12-08,9,12,겨울,4.6,-0.2,0.0,0.0,31,5.8,72,150,0,0,쌀쌀함,나쁨
2025-12-08 10:00,2025-12-08,10,12,겨울,2.5,-2.8,0.0,0.0,58,7.2,25,38,0,0,쌀쌀함,보통
2025-12-08 11:00,2025-12-08,11,12,겨울,5.8,2.3,0.0,0.0,86,5.0,62,101,0,0,쌀쌀함,나쁨
2025-12-08 12:00,2025-12-08,12,12,겨울,6.1,1.4,0.0,0.0,52,5.8,51,108,0,0,쌀쌀함,나쁨
2025-12-08 13:00,2025-12-08,13,12,겨울,2.8,-1.0,0.0,0.0,44,5.4,30,64,0,0,쌀쌀함,보통
2025-12-08 14:00,2025-12-08,14,12,겨울,3.9,-0.8,0.0,0.0,75,5.5,61,102,0,0,쌀쌀함,나쁨
2025-12-08 15:00,2025-12-08,15,12,겨울,5.5,2.9,0.0,0.0,31,4.0,52,90,0,0,쌀쌀함,나쁨
2025-12-08 16:00,2025-12-08,16,12,겨울,-0.4,-3.3,0.0,0.0,61,4.2,61,123,0,0,추움,나쁨
2025-12-08 17:00,2025-12-08,17,12,겨울,3.0,0.4,0.0,0.0,46,3.5,52,103,0,0,쌀쌀함,나쁨
2025-12-08 18:00,2025-12-08,18,12,겨울,1.7,-0.5,0.0,0.0,45,2.9,60,123,0,0,쌀쌀함,나쁨
2025-12-08 19:00,2025-12-08,19,12,겨울,3.1,2.5,0.0,0.0,74,0.8,73,137,0,0,쌀쌀함,나쁨
2025-12-08 20:00,2025-12-08,20,12,겨울,-7.5,-11.5,0.0,0.0,58,6.9,43,84,0,0,추움,나쁨
2025-12-08 21:00,2025-12-08,21,12,겨울,-3.6,-9.0,0.0,0.0,66,7.6,47,101,0,0,추움,나쁨
2025-12-08 22:00,2025-12-08,22,12,겨울,-6.9,-11.6,0.0,4.3,32,7.3,46,79,0,1,추움,나쁨
2025-12-08 23:00,2025-12-08,23,12,겨울,-7.3,-9.3,0.0,0.0,81,5.2,45,90,0,0,추움,나쁨
2025-12-09 00:00,2025-12-09,0,12,겨울,-3.4,-4.8,0.0,0.0,84,1.2,63,114,0,0,추움,나쁨
2025-12-09 01:00,2025-12-09,1,12,겨울,-6.6,-9.5,0.0,0.0,83,4.5,55,105,0,0,추움,나쁨
2025-12-09 02:00,2025-12-09,2,12,겨울,-2.0,-6.0,0.0,0.0,47,4.9,44,86,0,0,추움,나쁨
2025-12-09 03:00,2025-12-09,3,12,겨울,-5.1,-6.1,0.0,0.0,77,1.6,35,67,0,0,추움,보통
2025-12-09 04:00,2025-12-09,4,12,겨울,-0.0,-3.2,0.0,0.0,35,3.6,55,97,0,0,추움,나쁨
2025-12-09 05:00,2025-12-09,5,12,겨울,-2.9,-7.0,0.0,0.0,55,6.0,61,101,0,0,추움,나쁨
2025-12-09 06:00,2025-12-09,6,12,겨울,-4.5,-9.0,0.0,0.0,30,6.8,76,161,0,0,추움,매우나쁨
2025-12-09 07:00,2025-12-09,7,12,겨울,-0.4,-3.1,0.0,0.0,67,4.0,54,99,0,0,추움,나쁨
2025-12-09 08:00,2025-12-09,8,12,겨울,6.1,3.7,0.0,0.0,73,3.0,46,97,0,0,쌀쌀함,나쁨
2025-12-09 09:00,2025-12-09,9,12,겨울,2.0,-2.7,0.0,0.0,44,5.6,16,27,0,0,쌀쌀함,보통
2025-12-09 10:00,2025-12-09,10,12,겨울,0.0,-2.1,0.0,0.0,30,3.0,37,70,0,0,추움,나쁨
2025-12-09 11:00,2025-12-09,11,12,겨울,2.1,1.6,0.0,0.0,30,1.8,39,76,0,0,쌀쌀함,나쁨
2025-12-09 12:00,2025-12-09,12,12,겨울,3.2,1.2,0.0,0.0,50,3.8,63,106,0,0,쌀쌀함,나쁨
2025-12-09 13:00,2025-12-09,13,12,겨울,0.8,-2.9,0.0,0.0,43,5.1,50,86,0,0,추움,나쁨
2025-12-09 14:00,2025-12-09,14,12,겨울,0.3,-2.4,0.0,0.0,86,4.7,74,119,0,0,추움,나쁨
2025-12-09 15:00,2025-12-09,15,12,겨울,0.6,-0.9,0.0,0.0,36,2.0,49,106,0,0,추움,나쁨
2025-12-09 16:00,2025-12-09,16,12,겨울,5.7,2.5,0.0,0.0,68,4.4,51,111,0,0,쌀쌀함,나쁨
2025-12-09 17:00,2025-12-09,17,12,겨울,4.1,1.6,0.0,0.0,87,4.5,32,61,0,0,쌀쌀함,보통
2025-12-09 18:00,2025-12-09,18,12,겨울,1.4,-3.3,0.0,0.0,70,7.4,36,67,0,0,쌀쌀함,나쁨
2025-12-09 19:00,2025-12-09,19,12,겨울,-6.4,-12.2,0.0,0.0,34,7.3,47,84,0,0,추움,나쁨
2025-12-09 20:00,2025-12-09,20,12,겨울,1.4,-2.8,0.0,0.0,55,6.2,54,92,0,0,쌀쌀함,나쁨
2025-12-09 21:00,2025-12-09,21,12,겨울,-0.0,-4.4,0.0,0.0,73,6.9,51,87,0,0,추움,나쁨
2025-12-09 22:00,2025-12-09,22,12,겨울,-2.1,-6.1,0.0,0.0,75,5.8,50,84,0,0,추움,나쁨
2025-12-09 23:00,2025-12-09,23,12,겨울,-5.6,-6.3,0.0,0.0,84,2.7,60,94,0,0,추움,나쁨
2025-12-10 00:00,2025-12-10,0,12,겨울,-4.6,-10.9,0.0,2.0,56,7.8,44,70,0,1,추움,나쁨
2025-12-10 01:00,2025-12-10,1,12,겨울,-0.3,-1.4,0.0,0.0,77,0.9,24,47,0,0,추움,보통
2025-12-10 02:00,2025-12-10,2,12,겨울,-2.1,-3.9,0.0,0.0,50,3.1,42,91,0,0,추움,나쁨
2025-12-10 03:00,2025-12-10,3,12,겨울,0.8,-1.0,0.0,0.0,55,1.4,34,58,0,0,추움,보통
2025-12-10 04:00,2025-12-10,4,12,겨울,-7.2,-11.5,0.0,0.0,88,6.2,35,62,0,0,추움,보통
2025-12-10 05:00,2025-12-10,5,12,겨울,0.2,-2.4,0.0,0.0,43,5.2,61,95,0,0,추움,나쁨
2025-12-10 06:00,2025-12-10,6,12,겨울,-4.9,-5.7,0.0,0.0,42,1.7,51,105,0,0,추움,나쁨
2025-12-10 07:00,2025-12-10,7,12,겨울,4.9,0.4,0.0,0.0,43,5.1,61,106,0,0,쌀쌀함,나쁨
2025-12-10 08:00,2025-12-10,8,12,겨울,0.8,-2.2,0.0,0.0,53,4.8,67,144,0,0,추움,나쁨
2025-12-10 09:00,2025-12-10,9,12,겨울,-0.5,-4.5,0.0,0.0,33,5.7,42,67,0,0,추움,나쁨
2025-12-10 10:00,2025-12-10,10,12,겨울,2.2,-3.0,0.0,0.0,75,5.9,45,73,0,0,쌀쌀함,나쁨
2025-12-10 11:00,2025-12-10,11,12,겨울,-0.8,-4.4,0.0,0.0,68,6.0,45,75,0,0,추움,나쁨
2025-12-10 12:00,2025-12-10,12,12,겨울,3.0,1.5,0.0,0.0,39,2.5,39,79,0,0,쌀쌀함,나쁨
2025-12-10 13:00,2025-12-10,13,12,겨울,11.0,8.8,0.0,0.0,90,3.1,47,87,0,0,선선함,나쁨
2025-12-10 14:00,2025-12-10,14,12,겨울,1.8,-0.1,0.0,0.0,43,3.0,56,120,0,0,쌀쌀함,나쁨
2025-12-10 15:00,2025-12-10,15,12,겨울,1.4,0.4,0.0,0.0,35,1.9,82,146,0,0,쌀쌀함,매우나쁨
2025-12-10 16:00,2025-12-10,16,12,겨울,2.7,0.9,0.0,0.0,72,3.4,56,115,0,0,쌀쌀함,나쁨
2025-12-10 17:00,2025-12-10,17,12,겨울,-4.3,-5.2,0.0,0.0,58,2.0,57,115,0,0,추움,나쁨
2025-12-10 18:00,2025-12-10,18,12,겨울,4.6,-0.3,0.0,0.0,75,6.5,54,108,0,0,쌀쌀함,나쁨
2025-12-10 19:00,2025-12-10,19,12,겨울,2.5,-0.6,0.0,0.0,33,3.7,69,138,0,0,쌀쌀함,나쁨
2025-12-10 20:00,2025-12-10,20,12,겨울,1.3,0.6,0.0,0.0,78,1.2,62,124,0,0,쌀쌀함,나쁨
2025-12-10 21:00,2025-12-10,21,12,겨울,-7.9,-13.6,0.0,0.0,85,7.4,52,89,0,0,추움,나쁨
2025-12-10 22:00,2025-12-10,22,12,겨울,-6.4,-10.3,0.0,0.0,54,6.3,57,113,0,0,추움,나쁨
2025-12-10 23:00,2025-12-10,23,12,겨울,-3.5,-3.9,0.0,0.0,75,0.9,36,76,0,0,추움,나쁨
2025-12-11 00:00,2025-12-11,0,12,겨울,-4.9,-10.2,0.0,0.0,41,8.0,36,69,0,0,추움,나쁨
2025-12-11 01:00,2025-12-11,1,12,겨울,-8.7,-9.7,0.0,0.0,79,1.9,62,119,0,0,추움,나쁨
2025-12-11 02:00,2025-12-11,2,12,겨울,-2.5,-6.8,0.0,0.0,82,6.0,22,47,0,0,추움,보통
2025-12-11 03:00,2025-12-11,3,12,겨울,0.7,-3.1,0.0,0.0,37,6.5,72,113,0,0,추움,나쁨
2025-12-11 04:00,2025-12-11,4,12,겨울,-6.3,-8.5,0.0,0.0,48,2.8,26,50,0,0,추움,보통
2025-12-11 05:00,2025-12-11,5,12,겨울,1.7,-2.9,0.0,0.0,64,6.7,52,109,0,0,쌀쌀함,나쁨
2025-12-11 06:00,2025-12-11,6,12,겨울,-3.4,-8.2,0.0,0.0,52,7.1,41,69,0,0,추움,나쁨
2025-12-11 07:00,2025-12-11,7,12,겨울,-3.7,-6.9,0.0,0.0,82,4.5,21,32,0,0,추움,보통
2025-12-11 08:00,2025-12-11,8,12,겨울,1.9,-2.0,0.0,0.0,86,5.0,31,64,0,0,쌀쌀함,보통
2025-12-11 09:00,2025-12-11,9,12,겨울,3.0,0.3,0.0,0.0,75,3.7,40,61,0,0,쌀쌀함,나쁨
2025-12-11 10:00,2025-12-11,10,12,겨울,1.0,-1.0,0.0,0.0,49,2.0,67,126,0,0,쌀쌀함,나쁨
2025-12-11 11:00,2025-12-11,11,12,겨울,1.9,-0.9,0.0,0.0,80,4.7,45,84,0,0,쌀쌀함,나쁨
2025-12-11 12:00,2025-12-11,12,12,겨울,-0.2,-2.5,0.0,0.0,56,2.4,73,134,0,0,추움,나쁨
2025-12-11 13:00,2025-12-11,13,12,겨울,8.0,6.4,0.0,0.0,36,0.7,53,98,0,0,선선함,나쁨
2025-12-11 14:00,2025-12-11,14,12,겨울,0.8,-1.1,0.0,0.0,84,2.7,36,62,0,0,추움,나쁨
2025-12-11 15:00,2025-12-11,15,12,겨울,5.4,1.2,0.0,0.0,70,6.3,59,116,0,0,쌀쌀함,나쁨
2025-12-11 16:00,2025-12-11,16,12,겨울,-1.0,-3.4,0.0,0.0,48,4.4,77,162,0,0,추움,매우나쁨
2025-12-11 17:00,2025-12-11,17,12,겨울,2.1,-0.7,0.0,0.0,82,4.0,58,106,0,0,쌀쌀함,나쁨
2025-12-11 18:00,2025-12-11,18,12,겨울,3.7,1.0,0.0,0.0,49,4.1,33,69,0,0,쌀쌀함,보통
2025-12-11 19:00,2025-12-11,19,12,겨울,-2.7,-6.9,0.0,2.4,55,5.1,30,51,0,1,추움,보통
